frame,track_id,display_track_id,class_id,conf,x1,y1,x2,y2,team_id,notes
14,17,17,2,1.0,1297.56,514.96,1320.61,569.76,-1,cvat_interp
14,18,18,2,1.0,1314.72,419.9,1328.97,456.42,-1,cvat_interp
14,19,19,2,1.0,883.8,921.11,938.66,1027.4,-1,cvat_interp
14,20,20,3,1.0,333.32,420.1,353.62,456.63,-1,cvat_interp
14,21,21,3,1.0,742.18,572.74,762.68,634.72,-1,cvat_interp
14,22,22,1,1.0,1659.06,479.9,1679.88,529.3,-1,cvat_interp
14,24,24,0,1.0,1592.58,516.35,1600.79,524.05,-1,cvat_interp
15,0,0,2,1.0,449.74,717.53,483.7,799.43,-1,cvat_interp
15,1,1,2,1.0,650.87,616.25,683.0,680.12,-1,cvat_interp
15,2,2,2,1.0,595.33,592.35,627.44,654.25,-1,cvat_interp
15,3,3,2,1.0,359.08,573.45,384.13,637.32,-1,cvat_interp
15,4,4,2,1.0,500.86,533.48,530.08,583.28,-1,cvat_interp
15,5,5,2,1.0,450.64,484.57,470.85,532.9,-1,cvat_interp
15,6,6,2,1.0,507.19,434.78,524.93,475.23,-1,cvat_interp
15,7,7,2,1.0,752.81,430.03,771.5,467.8,-1,cvat_interp
15,8,8,2,1.0,765.66,524.21,794.51,576.77,-1,cvat_interp
15,9,9,2,1.0,604.42,516.62,630.38,573.36,-1,cvat_interp
15,10,10,2,1.0,948.66,473.55,963.06,520.67,-1,cvat_interp
15,11,11,2,1.0,1139.51,482.1,1159.6,527.18,-1,cvat_interp
15,12,12,2,1.0,1183.06,453.24,1200.99,497.04,-1,cvat_interp
15,13,13,2,1.0,1157.13,550.82,1173.29,608.19,-1,cvat_interp
15,14,14,2,1.0,1267.25,525.23,1286.71,579.52,-1,cvat_interp
15,15,15,2,1.0,1335.05,568.15,1355.24,629.1,-1,cvat_interp
15,16,16,2,1.0,1808.28,551.92,1832.26,609.92,-1,cvat_interp
15,17,17,2,1.0,1297.16,515.13,1320.21,569.94,-1,cvat_interp
15,18,18,2,1.0,1314.43,419.9,1328.89,456.42,-1,cvat_interp
15,19,19,2,1.0,883.73,920.51,938.03,1026.2,-1,cvat_interp
15,20,20,3,1.0,335.03,420.22,355.33,456.75,-1,cvat_interp
15,21,21,3,1.0,741.82,572.74,763.71,634.47,-1,cvat_interp
15,22,22,1,1.0,1656.7,479.83,1678.13,529.22,-1,cvat_interp
15,24,24,0,1.0,1592.19,516.54,1600.4,524.24,-1,cvat_interp
16,0,0,2,1.0,449.39,717.44,483.6,799.33,-1,cvat_interp
16,1,1,2,1.0,648.54,616.04,680.33,679.76,-1,cvat_interp
16,2,2,2,1.0,593.52,592.37,625.55,654.27,-1,cvat_interp
16,3,3,2,1.0,358.9,573.06,384.76,636.69,-1,cvat_interp
16,4,4,2,1.0,500.07,533.41,528.74,583.21,-1,cvat_interp
16,5,5,2,1.0,450.15,484.57,472.2,532.96,-1,cvat_interp
16,6,6,2,1.0,507.11,435.29,525.41,475.21,-1,cvat_interp
16,7,7,2,1.0,752.81,430.35,771.5,467.8,-1,cvat_interp
16,8,8,2,1.0,764.49,524.01,793.34,576.57,-1,cvat_interp
16,9,9,2,1.0,603.2,516.31,628.84,573.05,-1,cvat_interp
16,10,10,2,1.0,949.18,473.62,963.58,520.74,-1,cvat_interp
16,11,11,2,1.0,1140.21,482.21,1160.3,527.28,-1,cvat_interp
16,12,12,2,1.0,1182.09,453.25,1200.02,497.05,-1,cvat_interp
16,13,13,2,1.0,1156.61,550.82,1173.81,608.19,-1,cvat_interp
16,14,14,2,1.0,1266.49,525.14,1285.96,579.43,-1,cvat_interp
16,15,15,2,1.0,1335.18,568.64,1355.36,629.59,-1,cvat_interp
16,16,16,2,1.0,1807.06,552.02,1831.23,610.15,-1,cvat_interp
16,17,17,2,1.0,1296.76,515.31,1319.81,570.11,-1,cvat_interp
16,18,18,2,1.0,1314.14,419.9,1328.81,456.42,-1,cvat_interp
16,19,19,2,1.0,883.67,919.92,937.4,1025.0,-1,cvat_keyframe
16,20,20,3,1.0,336.75,420.33,357.05,456.86,-1,cvat_interp
16,21,21,3,1.0,741.46,572.74,764.75,634.21,-1,cvat_interp
16,22,22,1,1.0,1654.35,479.75,1676.38,529.15,-1,cvat_interp
16,24,24,0,1.0,1591.8,516.74,1600.02,524.44,-1,cvat_interp
17,0,0,2,1.0,449.03,717.34,483.5,799.24,-1,cvat_interp
17,1,1,2,1.0,646.21,615.82,677.66,679.4,-1,cvat_interp
17,2,2,2,1.0,591.71,592.39,623.66,654.29,-1,cvat_interp
17,3,3,2,1.0,358.73,572.68,385.4,636.06,-1,cvat_interp
17,4,4,2,1.0,499.28,533.34,527.4,583.14,-1,cvat_interp
17,5,5,2,1.0,449.66,484.57,473.55,533.02,-1,cvat_interp
17,6,6,2,1.0,507.04,435.79,525.89,475.19,-1,cvat_interp
17,7,7,2,1.0,752.81,430.68,771.5,467.8,-1,cvat_interp
17,8,8,2,1.0,763.33,523.81,792.18,576.37,-1,cvat_interp
17,9,9,2,1.0,601.97,516.0,627.3,572.74,-1,cvat_interp
17,10,10,2,1.0,949.7,473.69,964.1,520.82,-1,cvat_interp
17,11,11,2,1.0,1140.9,482.32,1160.99,527.39,-1,cvat_interp
17,12,12,2,1.0,1181.13,453.27,1199.06,497.07,-1,cvat_interp
17,13,13,2,1.0,1156.09,550.82,1174.32,608.19,-1,cvat_interp
17,14,14,2,1.0,1265.74,525.05,1285.2,579.34,-1,cvat_interp
17,15,15,2,1.0,1335.31,569.12,1355.49,630.07,-1,cvat_interp
17,16,16,2,1.0,1805.84,552.11,1830.19,610.37,-1,cvat_interp
17,17,17,2,1.0,1296.36,515.48,1319.41,570.29,-1,cvat_interp
17,18,18,2,1.0,1313.85,419.9,1328.72,456.42,-1,cvat_interp
17,19,19,2,1.0,883.61,919.32,933.54,1025.01,-1,cvat_interp
17,20,20,3,1.0,338.46,420.45,358.76,456.98,-1,cvat_interp
17,21,21,3,1.0,741.1,572.74,765.79,633.96,-1,cvat_interp
17,22,22,1,1.0,1651.99,479.67,1674.63,529.07,-1,cvat_interp
17,24,24,0,1.0,1591.42,516.93,1599.63,524.63,-1,cvat_interp
18,0,0,2,1.0,448.68,717.24,483.4,799.14,-1,cvat_interp
18,1,1,2,1.0,643.88,615.61,674.99,679.04,-1,cvat_interp
18,2,2,2,1.0,589.9,592.41,621.78,654.31,-1,cvat_interp
18,3,3,2,1.0,358.55,572.29,386.03,635.43,-1,cvat_interp
18,4,4,2,1.0,498.49,533.27,526.06,583.07,-1,cvat_interp
18,5,5,2,1.0,449.18,484.57,474.9,533.08,-1,cvat_interp
18,6,6,2,1.0,506.97,436.29,526.37,475.17,-1,cvat_interp
18,7,7,2,1.0,752.81,431.0,771.5,467.8,-1,cvat_interp
18,8,8,2,1.0,762.17,523.62,791.01,576.17,-1,cvat_interp
18,9,9,2,1.0,600.75,515.68,625.76,572.43,-1,cvat_interp
18,10,10,2,1.0,950.22,473.77,964.62,520.89,-1,cvat_interp
18,11,11,2,1.0,1141.6,482.42,1161.69,527.5,-1,cvat_interp
18,12,12,2,1.0,1180.17,453.28,1198.09,497.08,-1,cvat_interp
18,13,13,2,1.0,1155.57,550.82,1174.84,608.19,-1,cvat_interp
18,14,14,2,1.0,1264.99,524.96,1284.45,579.25,-1,cvat_interp
18,15,15,2,1.0,1335.43,569.6,1355.61,630.56,-1,cvat_interp
18,16,16,2,1.0,1804.62,552.21,1829.15,610.6,-1,cvat_interp
18,17,17,2,1.0,1295.96,515.65,1319.01,570.46,-1,cvat_interp
18,18,18,2,1.0,1313.56,419.9,1328.64,456.42,-1,cvat_interp
18,19,19,2,1.0,883.54,918.73,929.68,1025.02,-1,cvat_interp
18,20,20,3,1.0,340.17,420.56,360.47,457.09,-1,cvat_interp
18,21,21,3,1.0,740.74,572.74,766.83,633.71,-1,cvat_interp
18,22,22,1,1.0,1649.63,479.59,1672.87,528.99,-1,cvat_interp
18,24,24,0,1.0,1591.03,517.12,1599.24,524.82,-1,cvat_interp
19,0,0,2,1.0,448.33,717.15,483.3,799.05,-1,cvat_interp
19,1,1,2,1.0,641.55,615.39,672.32,678.68,-1,cvat_interp
19,2,2,2,1.0,588.09,592.43,619.89,654.33,-1,cvat_interp
19,3,3,2,1.0,358.38,571.91,386.67,634.81,-1,cvat_interp
19,4,4,2,1.0,497.7,533.2,524.72,583.0,-1,cvat_interp
19,5,5,2,1.0,448.69,484.57,476.25,533.14,-1,cvat_interp
19,6,6,2,1.0,506.9,436.79,526.85,475.15,-1,cvat_interp
19,7,7,2,1.0,752.81,431.33,771.5,467.8,-1,cvat_interp
19,8,8,2,1.0,761.0,523.42,789.85,575.98,-1,cvat_interp
19,9,9,2,1.0,599.52,515.37,624.22,572.12,-1,cvat_interp
19,10,10,2,1.0,950.74,473.84,965.14,520.96,-1,cvat_interp
19,11,11,2,1.0,1142.3,482.53,1162.39,527.61,-1,cvat_interp
19,12,12,2,1.0,1179.2,453.29,1197.13,497.09,-1,cvat_interp
19,13,13,2,1.0,1155.06,550.82,1175.35,608.19,-1,cvat_interp
19,14,14,2,1.0,1264.23,524.87,1283.7,579.16,-1,cvat_interp
19,15,15,2,1.0,1335.56,570.09,1355.74,631.04,-1,cvat_interp
19,16,16,2,1.0,1803.4,552.3,1828.11,610.82,-1,cvat_interp
19,17,17,2,1.0,1295.55,515.83,1318.6,570.63,-1,cvat_interp
19,18,18,2,1.0,1313.27,419.9,1328.56,456.42,-1,cvat_interp
19,19,19,2,1.0,883.48,918.14,925.82,1025.03,-1,cvat_interp
19,20,20,3,1.0,341.88,420.68,362.18,457.21,-1,cvat_interp
19,21,21,3,1.0,740.38,572.74,767.86,633.45,-1,cvat_interp
19,22,22,1,1.0,1647.27,479.52,1671.12,528.91,-1,cvat_interp
19,24,24,0,1.0,1590.65,517.32,1598.86,525.02,-1,cvat_interp
20,0,0,2,1.0,447.97,717.05,483.2,798.95,-1,cvat_keyframe
20,1,1,2,1.0,639.22,615.18,669.64,678.32,-1,cvat_interp
20,2,2,2,1.0,586.28,592.44,618.0,654.34,-1,cvat_keyframe
20,3,3,2,1.0,358.2,571.52,387.3,634.18,-1,cvat_keyframe
20,4,4,2,1.0,496.92,533.13,523.38,582.93,-1,cvat_interp
20,5,5,2,1.0,448.2,484.57,477.6,533.2,-1,cvat_keyframe
20,6,6,2,1.0,506.83,437.29,527.34,475.14,-1,cvat_interp
20,7,7,2,1.0,752.81,431.65,771.5,467.8,-1,cvat_interp
20,8,8,2,1.0,759.84,523.22,788.68,575.78,-1,cvat_interp
20,9,9,2,1.0,598.3,515.06,622.68,571.8,-1,cvat_interp
20,10,10,2,1.0,951.26,473.91,965.66,521.03,-1,cvat_interp
20,11,11,2,1.0,1143.0,482.64,1163.09,527.71,-1,cvat_interp
20,12,12,2,1.0,1178.24,453.31,1196.17,497.11,-1,cvat_interp
20,13,13,2,1.0,1154.54,550.82,1175.87,608.19,-1,cvat_interp
20,14,14,2,1.0,1263.48,524.78,1282.95,579.07,-1,cvat_interp
20,15,15,2,1.0,1335.68,570.57,1355.86,631.52,-1,cvat_interp
20,16,16,2,1.0,1802.18,552.4,1827.08,611.05,-1,cvat_interp
20,17,17,2,1.0,1295.15,516.0,1318.2,570.81,-1,cvat_interp
20,18,18,2,1.0,1312.98,419.9,1328.48,456.42,-1,cvat_interp
20,19,19,2,1.0,883.42,917.54,921.96,1025.05,-1,cvat_keyframe
20,20,20,3,1.0,343.59,420.8,363.89,457.33,-1,cvat_interp
20,21,21,3,1.0,740.02,572.74,768.9,633.2,-1,cvat_keyframe
20,22,22,1,1.0,1644.92,479.44,1669.37,528.84,-1,cvat_interp
20,24,24,0,1.0,1590.26,517.51,1598.47,525.21,-1,cvat_keyframe
21,0,0,2,1.0,447.62,716.96,478.6,798.85,-1,cvat_interp
21,1,1,2,1.0,636.89,614.96,666.97,677.96,-1,cvat_interp
21,2,2,2,1.0,584.47,592.46,614.15,654.36,-1,cvat_interp
21,3,3,2,1.0,358.03,571.14,386.48,633.55,-1,cvat_interp
21,4,4,2,1.0,496.13,533.05,522.04,582.85,-1,cvat_interp
21,5,5,2,1.0,450.15,484.57,477.6,532.96,-1,cvat_interp
21,6,6,2,1.0,506.76,437.79,527.82,475.12,-1,cvat_interp
21,7,7,2,1.0,752.81,431.98,771.5,467.8,-1,cvat_interp
21,8,8,2,1.0,758.67,523.03,787.52,575.58,-1,cvat_interp
21,9,9,2,1.0,597.08,514.75,621.14,571.49,-1,cvat_interp
21,10,10,2,1.0,951.78,473.98,966.18,521.1,-1,cvat_interp
21,11,11,2,1.0,1143.7,482.75,1163.79,527.82,-1,cvat_interp
21,12,12,2,1.0,1177.28,453.32,1195.2,497.12,-1,cvat_interp
21,13,13,2,1.0,1154.02,550.82,1176.38,608.19,-1,cvat_interp
21,14,14,2,1.0,1262.73,524.69,1282.19,578.98,-1,cvat_interp
21,15,15,2,1.0,1335.81,571.06,1355.99,632.01,-1,cvat_interp
21,16,16,2,1.0,1800.96,552.5,1826.04,611.27,-1,cvat_interp
21,17,17,2,1.0,1294.75,516.18,1317.8,570.98,-1,cvat_interp
21,18,18,2,1.0,1312.69,419.9,1328.4,456.42,-1,cvat_interp
21,19,19,2,1.0,880.62,918.31,916.98,1025.82,-1,cvat_interp
21,20,20,3,1.0,345.31,420.91,365.61,457.44,-1,cvat_interp
21,21,21,3,1.0,739.66,572.74,767.35,633.25,-1,cvat_interp
21,22,22,1,1.0,1642.56,479.36,1667.62,528.76,-1,cvat_interp
21,24,24,0,1.0,1589.58,517.58,1597.79,525.28,-1,cvat_interp
22,0,0,2,1.0,447.27,716.86,474.0,798.76,-1,cvat_keyframe
22,1,1,2,1.0,634.56,614.75,664.3,677.6,-1,cvat_keyframe
22,2,2,2,1.0,582.66,592.48,610.3,654.38,-1,cvat_keyframe
22,3,3,2,1.0,357.85,570.75,385.66,632.92,-1,cvat_interp
22,4,4,2,1.0,495.34,532.98,520.7,582.78,-1,cvat_keyframe
22,5,5,2,1.0,452.1,484.57,477.6,532.72,-1,cvat_keyframe
22,6,6,2,1.0,506.68,438.3,528.3,475.1,-1,cvat_keyframe
22,7,7,2,1.0,752.81,432.3,771.5,467.8,-1,cvat_keyframe
22,8,8,2,1.0,757.51,522.83,786.35,575.39,-1,cvat_keyframe
22,9,9,2,1.0,595.85,514.44,619.6,571.18,-1,cvat_keyframe
22,10,10,2,1.0,952.3,474.05,966.7,521.17,-1,cvat_keyframe
22,11,11,2,1.0,1144.4,482.85,1164.49,527.93,-1,cvat_keyframe
22,12,12,2,1.0,1176.31,453.33,1194.24,497.13,-1,cvat_keyframe
22,13,13,2,1.0,1153.5,550.82,1176.9,608.19,-1,cvat_keyframe
22,14,14,2,1.0,1261.98,524.6,1281.44,578.89,-1,cvat_keyframe
22,15,15,2,1.0,1335.93,571.54,1356.12,632.49,-1,cvat_keyframe
22,16,16,2,1.0,1799.74,552.59,1825.0,611.5,-1,cvat_keyframe
22,17,17,2,1.0,1294.35,516.35,1317.4,571.16,-1,cvat_keyframe
22,18,18,2,1.0,1312.4,419.9,1328.32,456.42,-1,cvat_keyframe
22,19,19,2,1.0,877.82,919.08,912.0,1026.59,-1,cvat_keyframe
22,20,20,3,1.0,347.02,421.03,367.32,457.56,-1,cvat_keyframe
22,21,21,3,1.0,739.3,572.74,765.8,633.3,-1,cvat_keyframe
22,22,22,1,1.0,1640.2,479.28,1665.87,528.68,-1,cvat_keyframe
22,24,24,0,1.0,1588.9,517.65,1597.11,525.35,-1,cvat_interp
23,0,0,2,1.0,445.46,716.86,473.84,798.76,-1,cvat_interp
23,1,1,2,1.0,632.2,614.67,661.94,677.52,-1,cvat_interp
23,2,2,2,1.0,580.46,592.56,608.8,654.46,-1,cvat_interp
23,3,3,2,1.0,357.68,570.37,384.83,632.29,-1,cvat_interp
23,4,4,2,1.0,493.61,532.98,518.97,582.78,-1,cvat_interp
23,5,5,2,1.0,452.1,484.57,476.69,532.72,-1,cvat_interp
23,6,6,2,1.0,506.19,438.22,527.28,475.02,-1,cvat_interp
23,7,7,2,1.0,751.83,432.35,770.53,467.85,-1,cvat_interp
23,8,8,2,1.0,756.89,522.22,784.52,574.78,-1,cvat_interp
23,9,9,2,1.0,594.58,514.44,618.33,571.18,-1,cvat_interp
23,10,10,2,1.0,951.75,474.05,966.66,521.17,-1,cvat_interp
23,11,11,2,1.0,1144.6,482.87,1164.57,527.94,-1,cvat_interp
23,12,12,2,1.0,1176.01,453.33,1193.52,497.13,-1,cvat_interp
23,13,13,2,1.0,1152.97,550.66,1176.66,608.03,-1,cvat_interp
23,14,14,2,1.0,1261.27,524.4,1280.73,578.69,-1,cvat_interp
23,15,15,2,1.0,1335.09,572.0,1356.15,632.95,-1,cvat_interp
23,16,16,2,1.0,1798.44,552.42,1823.7,611.13,-1,cvat_interp
23,17,17,2,1.0,1293.14,516.08,1316.18,570.25,-1,cvat_interp
23,18,18,2,1.0,1312.1,420.26,1328.02,456.78,-1,cvat_interp
23,19,19,2,1.0,874.43,919.08,911.61,1026.59,-1,cvat_interp
23,20,20,3,1.0,348.12,421.1,368.42,457.63,-1,cvat_interp
23,21,21,3,1.0,738.94,572.74,764.84,633.3,-1,cvat_interp
23,22,22,1,1.0,1638.9,479.61,1664.0,528.65,-1,cvat_interp
23,24,24,0,1.0,1588.22,517.71,1596.43,525.41,-1,cvat_interp
24,0,0,2,1.0,443.65,716.86,473.69,798.76,-1,cvat_interp
24,1,1,2,1.0,629.84,614.59,659.58,677.44,-1,cvat_interp
24,2,2,2,1.0,578.25,592.64,607.3,654.54,-1,cvat_interp
24,3,3,2,1.0,357.5,569.98,384.01,631.67,-1,cvat_interp
24,4,4,2,1.0,491.88,532.98,517.24,582.78,-1,cvat_interp
24,5,5,2,1.0,452.1,484.57,475.78,532.72,-1,cvat_interp
24,6,6,2,1.0,505.7,438.14,526.25,474.95,-1,cvat_interp
24,7,7,2,1.0,750.86,432.4,769.55,467.9,-1,cvat_interp
24,8,8,2,1.0,756.28,521.61,782.69,574.17,-1,cvat_interp
24,9,9,2,1.0,593.31,514.44,617.06,571.18,-1,cvat_interp
24,10,10,2,1.0,951.21,474.05,966.62,521.17,-1,cvat_interp
24,11,11,2,1.0,1144.8,482.88,1164.65,527.95,-1,cvat_interp
24,12,12,2,1.0,1175.7,453.33,1192.8,497.13,-1,cvat_interp
24,13,13,2,1.0,1152.45,550.5,1176.42,607.87,-1,cvat_interp
24,14,14,2,1.0,1260.55,524.19,1280.02,578.49,-1,cvat_interp
24,15,15,2,1.0,1334.25,572.45,1356.19,633.41,-1,cvat_interp
24,16,16,2,1.0,1797.14,552.25,1822.4,610.76,-1,cvat_interp
24,17,17,2,1.0,1291.92,515.81,1314.97,569.34,-1,cvat_interp
24,18,18,2,1.0,1311.79,420.61,1327.71,457.14,-1,cvat_interp
24,19,19,2,1.0,871.04,919.08,911.21,1026.59,-1,cvat_interp
24,20,20,3,1.0,349.22,421.18,369.52,457.71,-1,cvat_interp
24,21,21,3,1.0,738.59,572.74,763.88,633.3,-1,cvat_interp
24,22,22,1,1.0,1637.61,479.94,1662.13,528.62,-1,cvat_interp
24,24,24,0,1.0,1587.54,517.78,1595.75,525.48,-1,cvat_interp
25,0,0,2,1.0,441.84,716.86,473.53,798.76,-1,cvat_interp
25,1,1,2,1.0,627.48,614.51,657.22,677.36,-1,cvat_interp
25,2,2,2,1.0,576.05,592.72,605.8,654.62,-1,cvat_interp
25,3,3,2,1.0,357.33,569.6,383.19,631.04,-1,cvat_interp
25,4,4,2,1.0,490.14,532.98,515.51,582.78,-1,cvat_interp
25,5,5,2,1.0,452.1,484.57,474.86,532.72,-1,cvat_interp
25,6,6,2,1.0,505.2,438.07,525.23,474.87,-1,cvat_interp
25,7,7,2,1.0,749.89,432.45,768.58,467.95,-1,cvat_interp
25,8,8,2,1.0,755.67,521.0,780.86,573.56,-1,cvat_interp
25,9,9,2,1.0,592.04,514.44,615.79,571.18,-1,cvat_interp
25,10,10,2,1.0,950.66,474.05,966.59,521.17,-1,cvat_interp
25,11,11,2,1.0,1145.01,482.89,1164.73,527.96,-1,cvat_interp
25,12,12,2,1.0,1175.4,453.33,1192.09,497.13,-1,cvat_interp
25,13,13,2,1.0,1151.92,550.34,1176.19,607.71,-1,cvat_interp
25,14,14,2,1.0,1259.84,523.99,1279.31,578.28,-1,cvat_interp
25,15,15,2,1.0,1333.4,572.91,1356.22,633.86,-1,cvat_interp
25,16,16,2,1.0,1795.85,552.07,1821.1,610.4,-1,cvat_interp
25,17,17,2,1.0,1290.71,515.54,1313.76,568.44,-1,cvat_interp
25,18,18,2,1.0,1311.49,420.97,1327.41,457.49,-1,cvat_interp
25,19,19,2,1.0,867.65,919.08,910.82,1026.59,-1,cvat_interp
25,20,20,3,1.0,350.32,421.26,370.62,457.79,-1,cvat_interp
25,21,21,3,1.0,738.23,572.74,762.91,633.3,-1,cvat_interp
25,22,22,1,1.0,1636.31,480.26,1660.26,528.59,-1,cvat_interp
25,24,24,0,1.0,1586.86,517.85,1595.07,525.55,-1,cvat_interp
26,0,0,2,1.0,440.03,716.86,473.37,798.76,-1,cvat_interp
26,1,1,2,1.0,625.12,614.43,654.86,677.29,-1,cvat_interp
26,2,2,2,1.0,573.85,592.79,604.3,654.69,-1,cvat_interp
26,3,3,2,1.0,357.15,569.21,382.37,630.41,-1,cvat_interp
26,4,4,2,1.0,488.41,532.98,513.77,582.78,-1,cvat_interp
26,5,5,2,1.0,452.1,484.57,473.95,532.72,-1,cvat_interp
26,6,6,2,1.0,504.71,437.99,524.2,474.8,-1,cvat_interp
26,7,7,2,1.0,748.91,432.5,767.6,468.0,-1,cvat_interp
26,8,8,2,1.0,755.05,520.39,779.03,572.95,-1,cvat_interp
26,9,9,2,1.0,590.77,514.44,614.52,571.18,-1,cvat_interp
26,10,10,2,1.0,950.12,474.05,966.55,521.17,-1,cvat_interp
26,11,11,2,1.0,1145.21,482.9,1164.81,527.98,-1,cvat_interp
26,12,12,2,1.0,1175.09,453.33,1191.37,497.13,-1,cvat_interp
26,13,13,2,1.0,1151.4,550.18,1175.95,607.54,-1,cvat_interp
26,14,14,2,1.0,1259.13,523.79,1278.6,578.08,-1,cvat_interp
26,15,15,2,1.0,1332.56,573.37,1356.26,634.32,-1,cvat_interp
26,16,16,2,1.0,1794.55,551.9,1819.81,610.03,-1,cvat_interp
26,17,17,2,1.0,1289.49,515.28,1312.54,567.53,-1,cvat_interp
26,18,18,2,1.0,1311.18,421.32,1327.1,457.85,-1,cvat_interp
26,19,19,2,1.0,864.26,919.08,910.43,1026.59,-1,cvat_interp
26,20,20,3,1.0,351.43,421.34,371.73,457.87,-1,cvat_interp
26,21,21,3,1.0,737.88,572.74,761.95,633.3,-1,cvat_interp
26,22,22,1,1.0,1635.01,480.59,1658.39,528.55,-1,cvat_interp
26,24,24,0,1.0,1586.18,517.92,1594.39,525.62,-1,cvat_interp
27,0,0,2,1.0,438.23,716.86,473.21,798.76,-1,cvat_interp
27,1,1,2,1.0,622.76,614.36,652.5,677.21,-1,cvat_interp
27,2,2,2,1.0,571.64,592.87,602.8,654.77,-1,cvat_interp
27,3,3,2,1.0,356.98,568.83,381.55,629.78,-1,cvat_interp
27,4,4,2,1.0,486.68,532.98,512.04,582.78,-1,cvat_interp
27,5,5,2,1.0,452.1,484.57,473.04,532.72,-1,cvat_interp
27,6,6,2,1.0,504.22,437.92,523.18,474.72,-1,cvat_interp
27,7,7,2,1.0,747.94,432.55,766.63,468.05,-1,cvat_interp
27,8,8,2,1.0,754.44,519.78,777.19,572.34,-1,cvat_interp
27,9,9,2,1.0,589.5,514.44,613.25,571.18,-1,cvat_interp
27,10,10,2,1.0,949.58,474.05,966.51,521.17,-1,cvat_interp
27,11,11,2,1.0,1145.41,482.91,1164.89,527.99,-1,cvat_interp
27,12,12,2,1.0,1174.79,453.33,1190.65,497.13,-1,cvat_interp
27,13,13,2,1.0,1150.87,550.01,1175.71,607.38,-1,cvat_interp
27,14,14,2,1.0,1258.42,523.58,1277.88,577.88,-1,cvat_interp
27,15,15,2,1.0,1331.72,573.82,1356.29,634.78,-1,cvat_interp
27,16,16,2,1.0,1793.25,551.72,1818.51,609.66,-1,cvat_interp
27,17,17,2,1.0,1288.28,515.01,1311.33,566.62,-1,cvat_interp
27,18,18,2,1.0,1310.88,421.68,1326.8,458.2,-1,cvat_interp
27,19,19,2,1.0,860.87,919.08,910.03,1026.6,-1,cvat_interp
27,20,20,3,1.0,352.53,421.42,372.83,457.95,-1,cvat_interp
27,21,21,3,1.0,737.52,572.74,760.99,633.3,-1,cvat_interp
27,22,22,1,1.0,1633.71,480.92,1656.52,528.52,-1,cvat_interp
27,24,24,0,1.0,1585.5,517.99,1593.71,525.69,-1,cvat_interp
28,0,0,2,1.0,436.42,716.86,473.06,798.76,-1,cvat_interp
28,1,1,2,1.0,620.4,614.28,650.14,677.13,-1,cvat_interp
28,2,2,2,1.0,569.44,592.95,601.3,654.85,-1,cvat_interp
28,3,3,2,1.0,356.8,568.44,380.73,629.16,-1,cvat_interp
28,4,4,2,1.0,484.95,532.98,510.31,582.78,-1,cvat_interp
28,5,5,2,1.0,452.1,484.57,472.13,532.72,-1,cvat_interp
28,6,6,2,1.0,503.72,437.84,522.15,474.64,-1,cvat_interp
28,7,7,2,1.0,746.96,432.6,765.66,468.1,-1,cvat_interp
28,8,8,2,1.0,753.83,519.17,775.36,571.73,-1,cvat_interp
28,9,9,2,1.0,588.23,514.44,611.98,571.18,-1,cvat_interp
28,10,10,2,1.0,949.03,474.05,966.47,521.17,-1,cvat_interp
28,11,11,2,1.0,1145.62,482.92,1164.98,528.0,-1,cvat_interp
28,12,12,2,1.0,1174.48,453.33,1189.93,497.13,-1,cvat_interp
28,13,13,2,1.0,1150.34,549.85,1175.47,607.22,-1,cvat_interp
28,14,14,2,1.0,1257.71,523.38,1277.17,577.67,-1,cvat_interp
28,15,15,2,1.0,1330.88,574.28,1356.33,635.23,-1,cvat_interp
28,16,16,2,1.0,1791.95,551.55,1817.21,609.29,-1,cvat_interp
28,17,17,2,1.0,1287.06,514.74,1310.11,565.71,-1,cvat_interp
28,18,18,2,1.0,1310.57,422.03,1326.49,458.56,-1,cvat_interp
28,19,19,2,1.0,857.48,919.08,909.64,1026.6,-1,cvat_interp
28,20,20,3,1.0,353.63,421.5,373.93,458.03,-1,cvat_interp
28,21,21,3,1.0,737.17,572.74,760.03,633.3,-1,cvat_interp
28,22,22,1,1.0,1632.42,481.25,1654.64,528.49,-1,cvat_interp
28,24,24,0,1.0,1584.82,518.05,1593.03,525.75,-1,cvat_interp
29,0,0,2,1.0,434.61,716.86,472.9,798.76,-1,cvat_interp
29,1,1,2,1.0,618.04,614.2,647.77,677.05,-1,cvat_interp
29,2,2,2,1.0,567.24,593.03,599.8,654.93,-1,cvat_interp
29,3,3,2,1.0,356.63,568.06,379.9,628.53,-1,cvat_interp
29,4,4,2,1.0,483.22,532.98,508.58,582.78,-1,cvat_interp
29,5,5,2,1.0,452.1,484.57,471.21,532.72,-1,cvat_interp
29,6,6,2,1.0,503.23,437.76,521.13,474.57,-1,cvat_interp
29,7,7,2,1.0,745.99,432.65,764.68,468.15,-1,cvat_interp
29,8,8,2,1.0,753.21,518.56,773.53,571.12,-1,cvat_interp
29,9,9,2,1.0,586.96,514.44,610.71,571.18,-1,cvat_interp
29,10,10,2,1.0,948.49,474.05,966.44,521.17,-1,cvat_interp
29,11,11,2,1.0,1145.82,482.94,1165.06,528.01,-1,cvat_interp
29,12,12,2,1.0,1174.18,453.33,1189.22,497.13,-1,cvat_interp
29,13,13,2,1.0,1149.82,549.69,1175.24,607.06,-1,cvat_interp
