frame,track_id,display_track_id,class_id,conf,x1,y1,x2,y2,team_id,notes
23,10,10,2,1.0,469.2,411.31,503.0,476.32,-1,cvat_interp
23,11,11,3,1.0,580.85,449.92,609.95,520.61,-1,cvat_interp
23,12,12,2,1.0,75.92,493.14,111.94,572.29,-1,cvat_interp
23,13,13,0,1.0,1245.48,394.61,1254.11,402.5,-1,cvat_interp
23,15,15,2,1.0,994.88,450.13,1019.88,521.52,-1,cvat_interp
24,0,0,2,1.0,1078.79,643.46,1119.52,732.53,-1,cvat_interp
24,1,1,2,1.0,673.44,500.07,699.84,572.46,-1,cvat_interp
24,2,2,2,1.0,789.5,412.17,818.08,477.59,-1,cvat_interp
24,3,3,2,1.0,902.52,413.32,926.01,478.5,-1,cvat_interp
24,4,4,2,1.0,1700.37,682.15,1751.83,781.9,-1,cvat_interp
24,5,5,2,1.0,1554.71,439.65,1584.91,509.66,-1,cvat_interp
24,6,6,1,1.0,1399.33,374.2,1427.0,430.95,-1,cvat_interp
24,7,7,2,1.0,1249.19,349.3,1271.35,401.3,-1,cvat_interp
24,8,8,2,1.0,667.09,320.59,688.57,370.48,-1,cvat_interp
24,9,9,2,1.0,422.32,387.53,453.67,449.64,-1,cvat_interp
24,10,10,2,1.0,468.43,412.21,502.23,477.21,-1,cvat_interp
24,11,11,3,1.0,580.46,450.3,609.56,520.99,-1,cvat_interp
24,12,12,2,1.0,75.92,493.84,111.94,572.99,-1,cvat_interp
24,13,13,0,1.0,1243.76,395.52,1252.39,403.36,-1,cvat_interp
24,15,15,2,1.0,994.24,451.17,1019.24,522.56,-1,cvat_interp
25,0,0,2,1.0,1077.26,643.8,1117.98,733.5,-1,cvat_interp
25,1,1,2,1.0,673.95,500.59,700.35,572.98,-1,cvat_interp
25,2,2,2,1.0,789.05,412.73,816.1,478.16,-1,cvat_interp
25,3,3,2,1.0,902.46,413.71,925.95,478.9,-1,cvat_interp
25,4,4,2,1.0,1701.4,682.13,1752.85,782.41,-1,cvat_interp
25,5,5,2,1.0,1553.44,440.36,1583.64,510.8,-1,cvat_interp
25,6,6,1,1.0,1398.6,374.97,1426.26,431.91,-1,cvat_interp
25,7,7,2,1.0,1248.1,350.25,1270.26,402.25,-1,cvat_interp
25,8,8,2,1.0,666.19,321.85,687.68,371.73,-1,cvat_interp
25,9,9,2,1.0,421.42,388.46,452.78,450.02,-1,cvat_interp
25,10,10,2,1.0,467.66,413.1,501.46,478.11,-1,cvat_interp
25,11,11,3,1.0,580.08,450.69,609.18,521.38,-1,cvat_interp
25,12,12,2,1.0,75.92,494.55,111.94,573.69,-1,cvat_interp
25,13,13,0,1.0,1242.04,396.44,1250.67,404.22,-1,cvat_interp
25,15,15,2,1.0,993.6,452.21,1018.6,523.61,-1,cvat_interp
26,0,0,2,1.0,1075.72,644.14,1116.45,734.47,-1,cvat_interp
26,1,1,2,1.0,674.46,501.1,700.86,573.49,-1,cvat_interp
26,2,2,2,1.0,788.6,413.3,814.12,478.72,-1,cvat_interp
26,3,3,2,1.0,902.4,414.11,925.89,479.29,-1,cvat_interp
26,4,4,2,1.0,1702.42,682.12,1753.87,782.92,-1,cvat_interp
26,5,5,2,1.0,1552.17,441.07,1582.37,511.94,-1,cvat_interp
26,6,6,1,1.0,1397.87,375.74,1425.53,432.87,-1,cvat_interp
26,7,7,2,1.0,1247.01,351.2,1269.16,403.2,-1,cvat_interp
26,8,8,2,1.0,665.3,323.1,686.78,372.99,-1,cvat_interp
26,9,9,2,1.0,420.52,389.39,451.88,450.41,-1,cvat_interp
26,10,10,2,1.0,466.89,414.0,500.7,479.0,-1,cvat_interp
26,11,11,3,1.0,579.69,451.07,608.8,521.76,-1,cvat_interp
26,12,12,2,1.0,75.92,495.25,111.94,574.39,-1,cvat_interp
26,13,13,0,1.0,1240.32,397.35,1248.95,405.08,-1,cvat_interp
26,15,15,2,1.0,992.96,453.25,1017.96,524.65,-1,cvat_interp
27,0,0,2,1.0,1074.19,644.48,1114.91,735.45,-1,cvat_interp
27,1,1,2,1.0,674.97,501.61,701.37,574.0,-1,cvat_interp
27,2,2,2,1.0,788.15,413.86,812.14,479.29,-1,cvat_interp
27,3,3,2,1.0,902.35,414.5,925.84,479.69,-1,cvat_interp
27,4,4,2,1.0,1703.45,682.11,1754.9,783.43,-1,cvat_interp
27,5,5,2,1.0,1550.9,441.78,1581.1,513.09,-1,cvat_interp
27,6,6,1,1.0,1397.13,376.5,1424.79,433.83,-1,cvat_interp
27,7,7,2,1.0,1245.92,352.14,1268.07,404.14,-1,cvat_interp
27,8,8,2,1.0,664.41,324.36,685.89,374.25,-1,cvat_interp
27,9,9,2,1.0,419.63,390.32,450.99,450.79,-1,cvat_interp
27,10,10,2,1.0,466.13,414.9,499.93,479.9,-1,cvat_interp
27,11,11,3,1.0,579.31,451.46,608.41,522.14,-1,cvat_interp
27,12,12,2,1.0,75.92,495.95,111.94,575.1,-1,cvat_interp
27,13,13,0,1.0,1238.6,398.26,1247.23,405.94,-1,cvat_interp
27,15,15,2,1.0,992.31,454.3,1017.31,525.69,-1,cvat_interp
28,0,0,2,1.0,1072.65,644.82,1113.37,736.42,-1,cvat_interp
28,1,1,2,1.0,675.49,502.12,701.89,574.51,-1,cvat_interp
28,2,2,2,1.0,787.7,414.43,810.16,479.85,-1,cvat_interp
28,3,3,2,1.0,902.29,414.9,925.78,480.09,-1,cvat_interp
28,4,4,2,1.0,1704.47,682.09,1755.92,783.95,-1,cvat_interp
28,5,5,2,1.0,1549.63,442.49,1579.83,514.23,-1,cvat_interp
28,6,6,1,1.0,1396.4,377.27,1424.06,434.79,-1,cvat_interp
28,7,7,2,1.0,1244.82,353.09,1266.98,405.09,-1,cvat_interp
28,8,8,2,1.0,663.52,325.62,685.0,375.51,-1,cvat_interp
28,9,9,2,1.0,418.73,391.24,450.09,451.17,-1,cvat_interp
28,10,10,2,1.0,465.36,415.79,499.16,480.8,-1,cvat_interp
28,11,11,3,1.0,578.93,451.84,608.03,522.53,-1,cvat_interp
28,12,12,2,1.0,75.92,496.65,111.94,575.8,-1,cvat_interp
28,13,13,0,1.0,1236.88,399.18,1245.51,406.8,-1,cvat_interp
28,15,15,2,1.0,991.67,455.34,1016.67,526.73,-1,cvat_interp
29,0,0,2,1.0,1071.11,645.16,1111.84,737.39,-1,cvat_interp
29,1,1,2,1.0,676.0,502.63,702.4,575.02,-1,cvat_interp
29,2,2,2,1.0,787.25,414.99,808.18,480.42,-1,cvat_interp
29,3,3,2,1.0,902.24,415.29,925.72,480.48,-1,cvat_interp
29,4,4,2,1.0,1705.49,682.08,1756.94,784.46,-1,cvat_interp
29,5,5,2,1.0,1548.36,443.2,1578.56,515.37,-1,cvat_interp
29,6,6,1,1.0,1395.66,378.03,1423.33,435.75,-1,cvat_interp
29,7,7,2,1.0,1243.73,354.04,1265.89,406.04,-1,cvat_interp
29,8,8,2,1.0,662.62,326.88,684.11,376.76,-1,cvat_interp
29,9,9,2,1.0,417.84,392.17,449.19,451.56,-1,cvat_interp
29,10,10,2,1.0,464.59,416.69,498.39,481.69,-1,cvat_interp
29,11,11,3,1.0,578.54,452.22,607.64,522.91,-1,cvat_interp
29,12,12,2,1.0,75.92,497.36,111.94,576.5,-1,cvat_interp
29,13,13,0,1.0,1235.16,400.09,1243.79,407.66,-1,cvat_interp
29,15,15,2,1.0,991.03,456.38,1016.03,527.77,-1,cvat_interp
30,0,0,2,1.0,1069.58,645.5,1110.3,738.36,-1,cvat_keyframe
30,1,1,2,1.0,676.51,503.15,702.91,575.54,-1,cvat_keyframe
30,2,2,2,1.0,786.8,415.55,806.2,480.98,-1,cvat_keyframe
30,3,3,2,1.0,902.18,415.69,925.67,480.88,-1,cvat_keyframe
30,4,4,2,1.0,1706.52,682.07,1757.97,784.97,-1,cvat_keyframe
30,5,5,2,1.0,1547.09,443.92,1577.29,516.51,-1,cvat_keyframe
30,6,6,1,1.0,1394.93,378.8,1422.59,436.71,-1,cvat_keyframe
30,7,7,2,1.0,1242.64,354.99,1264.79,406.99,-1,cvat_keyframe
30,8,8,2,1.0,661.73,328.13,683.22,378.02,-1,cvat_keyframe
30,9,9,2,1.0,416.94,393.1,448.3,451.94,-1,cvat_keyframe
30,10,10,2,1.0,463.82,417.58,497.62,482.59,-1,cvat_keyframe
30,11,11,3,1.0,578.16,452.61,607.26,523.3,-1,cvat_keyframe
30,12,12,2,1.0,75.92,498.06,111.94,577.2,-1,cvat_keyframe
30,13,13,0,1.0,1233.44,401.0,1242.07,408.52,-1,cvat_keyframe
30,15,15,2,1.0,990.39,457.42,1015.39,528.81,-1,cvat_keyframe
31,0,0,2,1.0,1068.77,645.59,1109.49,738.33,-1,cvat_interp
31,1,1,2,1.0,677.22,503.15,703.62,575.54,-1,cvat_interp
31,2,2,2,1.0,785.07,416.18,806.28,481.61,-1,cvat_interp
31,3,3,2,1.0,901.71,415.92,925.19,481.11,-1,cvat_interp
31,4,4,2,1.0,1706.86,682.67,1758.31,785.4,-1,cvat_interp
31,5,5,2,1.0,1546.26,444.34,1575.45,516.94,-1,cvat_interp
31,6,6,1,1.0,1393.65,379.5,1421.31,437.22,-1,cvat_interp
31,7,7,2,1.0,1241.08,355.65,1263.24,407.65,-1,cvat_interp
31,8,8,2,1.0,661.3,328.63,682.79,378.07,-1,cvat_interp
31,9,9,2,1.0,416.15,393.86,447.51,452.65,-1,cvat_interp
31,10,10,2,1.0,463.35,418.37,496.84,483.37,-1,cvat_interp
31,11,11,3,1.0,577.53,453.4,606.63,524.08,-1,cvat_interp
31,12,12,2,1.0,76.07,498.78,112.1,577.2,-1,cvat_interp
31,13,13,0,1.0,1231.84,401.38,1240.6,409.11,-1,cvat_interp
31,15,15,2,1.0,989.89,458.33,1014.89,529.26,-1,cvat_interp
32,0,0,2,1.0,1067.96,645.68,1108.68,738.29,-1,cvat_interp
32,1,1,2,1.0,677.93,503.15,704.33,575.54,-1,cvat_interp
32,2,2,2,1.0,783.34,416.81,806.36,482.24,-1,cvat_interp
32,3,3,2,1.0,901.23,416.16,924.72,481.35,-1,cvat_interp
32,4,4,2,1.0,1707.21,683.28,1758.66,785.84,-1,cvat_interp
32,5,5,2,1.0,1545.43,444.77,1573.61,517.37,-1,cvat_interp
32,6,6,1,1.0,1392.37,380.2,1420.03,437.73,-1,cvat_interp
32,7,7,2,1.0,1239.53,356.3,1261.68,408.3,-1,cvat_interp
32,8,8,2,1.0,660.87,329.13,682.35,378.12,-1,cvat_interp
32,9,9,2,1.0,415.37,394.62,446.73,453.36,-1,cvat_interp
32,10,10,2,1.0,462.88,419.16,496.06,484.16,-1,cvat_interp
32,11,11,3,1.0,576.9,454.18,606.0,524.87,-1,cvat_interp
32,12,12,2,1.0,76.23,499.51,112.26,577.2,-1,cvat_interp
32,13,13,0,1.0,1230.24,401.76,1239.12,409.7,-1,cvat_interp
32,15,15,2,1.0,989.38,459.23,1014.38,529.71,-1,cvat_interp
33,0,0,2,1.0,1067.15,645.77,1107.87,738.25,-1,cvat_interp
33,1,1,2,1.0,678.63,503.15,705.03,575.54,-1,cvat_interp
33,2,2,2,1.0,781.61,417.44,806.44,482.87,-1,cvat_interp
33,3,3,2,1.0,900.76,416.4,924.25,481.58,-1,cvat_interp
33,4,4,2,1.0,1707.55,683.89,1759.01,786.27,-1,cvat_interp
33,5,5,2,1.0,1544.6,445.2,1571.77,517.8,-1,cvat_interp
33,6,6,1,1.0,1391.09,380.9,1418.75,438.23,-1,cvat_interp
33,7,7,2,1.0,1237.97,356.96,1260.13,408.96,-1,cvat_interp
33,8,8,2,1.0,660.44,329.63,681.92,378.17,-1,cvat_interp
33,9,9,2,1.0,414.58,395.38,445.94,454.07,-1,cvat_interp
33,10,10,2,1.0,462.41,419.94,495.28,484.95,-1,cvat_interp
33,11,11,3,1.0,576.27,454.97,605.37,525.66,-1,cvat_interp
33,12,12,2,1.0,76.39,500.23,112.41,577.2,-1,cvat_interp
33,13,13,0,1.0,1228.64,402.14,1237.64,410.28,-1,cvat_interp
33,15,15,2,1.0,988.87,460.14,1013.87,530.16,-1,cvat_interp
34,0,0,2,1.0,1066.33,645.86,1107.06,738.21,-1,cvat_interp
34,1,1,2,1.0,679.34,503.15,705.74,575.54,-1,cvat_interp
34,2,2,2,1.0,779.88,418.07,806.52,483.5,-1,cvat_interp
34,3,3,2,1.0,900.29,416.63,923.78,481.82,-1,cvat_interp
34,4,4,2,1.0,1707.9,684.49,1759.35,786.71,-1,cvat_interp
34,5,5,2,1.0,1543.77,445.62,1569.93,518.22,-1,cvat_interp
34,6,6,1,1.0,1389.81,381.6,1417.47,438.74,-1,cvat_interp
34,7,7,2,1.0,1236.41,357.61,1258.57,409.61,-1,cvat_interp
34,8,8,2,1.0,660.01,330.13,681.49,378.22,-1,cvat_interp
34,9,9,2,1.0,413.79,396.14,445.15,454.77,-1,cvat_interp
34,10,10,2,1.0,461.93,420.73,494.49,485.74,-1,cvat_interp
34,11,11,3,1.0,575.64,455.76,604.74,526.44,-1,cvat_interp
34,12,12,2,1.0,76.55,500.95,112.57,577.2,-1,cvat_interp
34,13,13,0,1.0,1227.04,402.53,1236.16,410.87,-1,cvat_interp
34,15,15,2,1.0,988.36,461.05,1013.36,530.61,-1,cvat_interp
35,0,0,2,1.0,1065.52,645.95,1106.25,738.17,-1,cvat_interp
35,1,1,2,1.0,680.05,503.15,706.45,575.54,-1,cvat_interp
35,2,2,2,1.0,778.15,418.7,806.6,484.13,-1,cvat_interp
35,3,3,2,1.0,899.82,416.87,923.31,482.06,-1,cvat_interp
35,4,4,2,1.0,1708.25,685.1,1759.7,787.14,-1,cvat_interp
35,5,5,2,1.0,1542.94,446.05,1568.09,518.65,-1,cvat_interp
35,6,6,1,1.0,1388.53,382.31,1416.19,439.25,-1,cvat_interp
35,7,7,2,1.0,1234.86,358.26,1257.01,410.26,-1,cvat_interp
35,8,8,2,1.0,659.58,330.63,681.06,378.27,-1,cvat_interp
35,9,9,2,1.0,413.01,396.9,444.37,455.48,-1,cvat_interp
35,10,10,2,1.0,461.46,421.52,493.71,486.52,-1,cvat_interp
35,11,11,3,1.0,575.01,456.54,604.11,527.23,-1,cvat_interp
35,12,12,2,1.0,76.7,501.68,112.73,577.2,-1,cvat_interp
35,13,13,0,1.0,1225.44,402.91,1234.69,411.46,-1,cvat_interp
35,15,15,2,1.0,987.86,461.96,1012.86,531.06,-1,cvat_interp
36,0,0,2,1.0,1064.71,646.04,1105.44,738.13,-1,cvat_interp
36,1,1,2,1.0,680.76,503.15,707.16,575.54,-1,cvat_interp
36,2,2,2,1.0,776.41,419.33,806.68,484.76,-1,cvat_interp
36,3,3,2,1.0,899.35,417.1,922.83,482.29,-1,cvat_interp
36,4,4,2,1.0,1708.59,685.71,1760.04,787.57,-1,cvat_interp
36,5,5,2,1.0,1542.11,446.48,1566.25,519.08,-1,cvat_interp
36,6,6,1,1.0,1387.25,383.01,1414.91,439.75,-1,cvat_interp
36,7,7,2,1.0,1233.3,358.92,1255.46,410.92,-1,cvat_interp
36,8,8,2,1.0,659.15,331.13,680.63,378.31,-1,cvat_interp
36,9,9,2,1.0,412.22,397.66,443.58,456.19,-1,cvat_interp
36,10,10,2,1.0,460.99,422.3,492.93,487.31,-1,cvat_interp
36,11,11,3,1.0,574.38,457.33,603.48,528.02,-1,cvat_interp
36,12,12,2,1.0,76.86,502.4,112.89,577.2,-1,cvat_interp
36,13,13,0,1.0,1223.84,403.29,1233.21,412.05,-1,cvat_interp
36,15,15,2,1.0,987.35,462.87,1012.35,531.5,-1,cvat_interp
37,0,0,2,1.0,1063.9,646.13,1104.62,738.1,-1,cvat_interp
37,1,1,2,1.0,681.47,503.15,707.87,575.54,-1,cvat_interp
37,2,2,2,1.0,774.68,419.96,806.76,485.39,-1,cvat_interp
37,3,3,2,1.0,898.87,417.34,922.36,482.53,-1,cvat_interp
37,4,4,2,1.0,1708.94,686.31,1760.39,788.01,-1,cvat_interp
37,5,5,2,1.0,1541.29,446.9,1564.42,519.5,-1,cvat_interp
37,6,6,1,1.0,1385.97,383.71,1413.63,440.26,-1,cvat_interp
37,7,7,2,1.0,1231.75,359.57,1253.9,411.57,-1,cvat_interp
37,8,8,2,1.0,658.72,331.63,680.2,378.36,-1,cvat_interp
37,9,9,2,1.0,411.43,398.42,442.79,456.9,-1,cvat_interp
37,10,10,2,1.0,460.52,423.09,492.15,488.1,-1,cvat_interp
37,11,11,3,1.0,573.75,458.12,602.85,528.8,-1,cvat_interp
37,12,12,2,1.0,77.02,503.13,113.04,577.2,-1,cvat_interp
37,13,13,0,1.0,1222.25,403.67,1231.73,412.64,-1,cvat_interp
37,15,15,2,1.0,986.84,463.77,1011.84,531.95,-1,cvat_interp
38,0,0,2,1.0,1063.09,646.22,1103.81,738.06,-1,cvat_interp
38,1,1,2,1.0,682.17,503.15,708.57,575.54,-1,cvat_interp
38,2,2,2,1.0,772.95,420.59,806.84,486.02,-1,cvat_interp
38,3,3,2,1.0,898.4,417.58,921.89,482.76,-1,cvat_interp
38,4,4,2,1.0,1709.28,686.92,1760.73,788.44,-1,cvat_interp
38,5,5,2,1.0,1540.46,447.33,1562.58,519.93,-1,cvat_interp
38,6,6,1,1.0,1384.69,384.41,1412.35,440.77,-1,cvat_interp
38,7,7,2,1.0,1230.19,360.23,1252.35,412.23,-1,cvat_interp
38,8,8,2,1.0,658.28,332.13,679.77,378.41,-1,cvat_interp
38,9,9,2,1.0,410.65,399.18,442.01,457.61,-1,cvat_interp
38,10,10,2,1.0,460.04,423.88,491.36,488.88,-1,cvat_interp
38,11,11,3,1.0,573.12,458.9,602.23,529.59,-1,cvat_interp
38,12,12,2,1.0,77.18,503.85,113.2,577.2,-1,cvat_interp
38,13,13,0,1.0,1220.65,404.05,1230.25,413.22,-1,cvat_interp
38,15,15,2,1.0,986.33,464.68,1011.33,532.4,-1,cvat_interp
39,0,0,2,1.0,1062.28,646.31,1103.0,738.02,-1,cvat_interp
39,1,1,2,1.0,682.88,503.15,709.28,575.54,-1,cvat_interp
39,2,2,2,1.0,771.22,421.22,806.92,486.65,-1,cvat_interp
39,3,3,2,1.0,897.93,417.81,921.42,483.0,-1,cvat_interp
39,4,4,2,1.0,1709.63,687.53,1761.08,788.87,-1,cvat_interp
39,5,5,2,1.0,1539.63,447.76,1560.74,520.36,-1,cvat_interp
39,6,6,1,1.0,1383.41,385.11,1411.07,441.27,-1,cvat_interp
39,7,7,2,1.0,1228.64,360.88,1250.79,412.88,-1,cvat_interp
39,8,8,2,1.0,657.85,332.63,679.34,378.46,-1,cvat_interp
39,9,9,2,1.0,409.86,399.94,441.22,458.31,-1,cvat_interp
39,10,10,2,1.0,459.57,424.66,490.58,489.67,-1,cvat_interp
39,11,11,3,1.0,572.49,459.69,601.6,530.38,-1,cvat_interp
39,12,12,2,1.0,77.33,504.58,113.36,577.2,-1,cvat_interp
39,13,13,0,1.0,1219.05,404.43,1228.78,413.81,-1,cvat_interp
39,15,15,2,1.0,985.83,465.59,1010.83,532.85,-1,cvat_interp
40,0,0,2,1.0,1061.47,646.4,1102.19,737.98,-1,cvat_interp
40,1,1,2,1.0,683.59,503.15,709.99,575.54,-1,cvat_keyframe
40,2,2,2,1.0,769.49,421.85,807.0,487.28,-1,cvat_keyframe
40,3,3,2,1.0,897.46,418.05,920.95,483.24,-1,cvat_keyframe
40,4,4,2,1.0,1709.97,688.13,1761.42,789.31,-1,cvat_interp
40,5,5,2,1.0,1538.8,448.18,1558.9,520.78,-1,cvat_keyframe
40,6,6,1,1.0,1382.13,385.81,1409.79,441.78,-1,cvat_keyframe
40,7,7,2,1.0,1227.08,361.54,1249.24,413.54,-1,cvat_keyframe
40,8,8,2,1.0,657.42,333.13,678.91,378.51,-1,cvat_keyframe
40,9,9,2,1.0,409.07,400.7,440.43,459.02,-1,cvat_keyframe
40,10,10,2,1.0,459.1,425.45,489.8,490.46,-1,cvat_keyframe
40,11,11,3,1.0,571.86,460.48,600.97,531.17,-1,cvat_keyframe
40,12,12,2,1.0,77.49,505.3,113.52,577.2,-1,cvat_keyframe
40,13,13,0,1.0,1217.45,404.81,1227.3,414.4,-1,cvat_keyframe
40,15,15,2,1.0,985.32,466.5,1010.32,533.3,-1,cvat_keyframe
41,0,0,2,1.0,1060.66,646.49,1101.38,737.94,-1,cvat_interp
41,1,1,2,1.0,684.03,503.1,710.43,575.49,-1,cvat_interp
41,2,2,2,1.0,768.76,421.85,804.86,487.28,-1,cvat_interp
41,3,3,2,1.0,896.78,418.23,920.4,483.42,-1,cvat_interp
41,4,4,2,1.0,1710.32,688.74,1761.77,789.74,-1,cvat_interp
41,5,5,2,1.0,1538.36,448.8,1558.46,520.86,-1,cvat_interp
41,6,6,1,1.0,1381.3,385.93,1408.79,442.32,-1,cvat_interp
41,7,7,2,1.0,1226.13,361.77,1248.29,413.77,-1,cvat_interp
41,8,8,2,1.0,657.04,333.06,678.53,378.89,-1,cvat_interp
41,9,9,2,1.0,408.04,400.79,439.4,459.2,-1,cvat_interp
41,10,10,2,1.0,459.28,425.58,489.75,490.47,-1,cvat_interp
41,11,11,3,1.0,571.77,460.62,600.87,531.31,-1,cvat_interp
41,12,12,2,1.0,76.88,505.44,112.9,577.57,-1,cvat_interp
41,13,13,0,1.0,1216.54,405.08,1226.18,414.67,-1,cvat_interp
41,15,15,2,1.0,984.73,466.84,1009.73,533.65,-1,cvat_interp
42,0,0,2,1.0,1059.85,646.58,1100.57,737.91,-1,cvat_interp
42,1,1,2,1.0,684.47,503.05,710.87,575.44,-1,cvat_interp
42,2,2,2,1.0,768.04,421.85,802.72,487.28,-1,cvat_interp
42,3,3,2,1.0,896.09,418.41,919.86,483.6,-1,cvat_interp
42,4,4,2,1.0,1710.66,689.35,1762.11,790.18,-1,cvat_interp
42,5,5,2,1.0,1537.93,449.43,1558.03,520.93,-1,cvat_interp
42,6,6,1,1.0,1380.47,386.05,1407.79,442.86,-1,cvat_interp
42,7,7,2,1.0,1225.18,362.01,1247.34,414.01,-1,cvat_interp
42,8,8,2,1.0,656.66,332.99,678.15,379.27,-1,cvat_interp
42,9,9,2,1.0,407.0,400.88,438.36,459.37,-1,cvat_interp
42,10,10,2,1.0,459.47,425.7,489.71,490.48,-1,cvat_interp
42,11,11,3,1.0,571.67,460.77,600.77,531.46,-1,cvat_interp
42,12,12,2,1.0,76.26,505.58,112.29,577.94,-1,cvat_interp
42,13,13,0,1.0,1215.63,405.36,1225.06,414.95,-1,cvat_interp
42,15,15,2,1.0,984.13,467.19,1009.13,533.99,-1,cvat_interp
43,0,0,2,1.0,1059.03,646.67,1099.76,737.87,-1,cvat_interp
43,1,1,2,1.0,684.91,503.0,711.31,575.39,-1,cvat_interp
43,2,2,2,1.0,767.31,421.85,800.58,487.28,-1,cvat_interp
43,3,3,2,1.0,895.41,418.59,919.31,483.78,-1,cvat_interp
43,4,4,2,1.0,1711.01,689.95,1762.46,790.61,-1,cvat_interp
43,5,5,2,1.0,1537.49,450.05,1557.59,521.0,-1,cvat_interp
43,6,6,1,1.0,1379.64,386.17,1406.79,443.41,-1,cvat_interp
43,7,7,2,1.0,1224.23,362.25,1246.39,414.25,-1,cvat_interp
43,8,8,2,1.0,656.28,332.92,677.77,379.65,-1,cvat_interp
43,9,9,2,1.0,405.97,400.97,437.32,459.54,-1,cvat_interp
43,10,10,2,1.0,459.65,425.83,489.66,490.49,-1,cvat_interp
43,11,11,3,1.0,571.57,460.92,600.67,531.61,-1,cvat_interp
43,12,12,2,1.0,75.65,505.72,111.67,578.31,-1,cvat_interp
43,13,13,0,1.0,1214.72,405.63,1223.94,415.22,-1,cvat_interp
43,15,15,2,1.0,983.54,467.53,1008.54,534.34,-1,cvat_interp
44,0,0,2,1.0,1058.22,646.76,1098.95,737.83,-1,cvat_interp
44,1,1,2,1.0,685.35,502.95,711.75,575.34,-1,cvat_interp
44,2,2,2,1.0,766.58,421.85,798.44,487.28,-1,cvat_interp
44,3,3,2,1.0,894.73,418.78,918.77,483.96,-1,cvat_interp
44,4,4,2,1.0,1711.35,690.56,1762.81,791.04,-1,cvat_interp
44,5,5,2,1.0,1537.05,450.67,1557.15,521.07,-1,cvat_interp
44,6,6,1,1.0,1378.81,386.28,1405.79,443.95,-1,cvat_interp
44,7,7,2,1.0,1223.28,362.48,1245.44,414.48,-1,cvat_interp
44,8,8,2,1.0,655.9,332.84,677.39,380.03,-1,cvat_interp
44,9,9,2,1.0,404.93,401.06,436.29,459.71,-1,cvat_interp
44,10,10,2,1.0,459.83,425.95,489.61,490.5,-1,cvat_interp
44,11,11,3,1.0,571.47,461.06,600.57,531.75,-1,cvat_interp
44,12,12,2,1.0,75.03,505.86,111.06,578.68,-1,cvat_interp
44,13,13,0,1.0,1213.81,405.91,1222.82,415.49,-1,cvat_interp
44,15,15,2,1.0,982.94,467.88,1007.94,534.69,-1,cvat_interp
45,0,0,2,1.0,1057.41,646.85,1098.14,737.79,-1,cvat_interp
45,1,1,2,1.0,685.8,502.9,712.2,575.29,-1,cvat_interp
45,2,2,2,1.0,765.86,421.85,796.3,487.28,-1,cvat_interp
45,3,3,2,1.0,894.05,418.96,918.22,484.14,-1,cvat_interp
45,4,4,2,1.0,1711.7,691.17,1763.15,791.48,-1,cvat_interp
45,5,5,2,1.0,1536.62,451.29,1556.72,521.15,-1,cvat_interp
45,6,6,1,1.0,1377.98,386.4,1404.79,444.49,-1,cvat_interp
45,7,7,2,1.0,1222.33,362.72,1244.49,414.72,-1,cvat_interp
45,8,8,2,1.0,655.52,332.77,677.01,380.41,-1,cvat_interp
45,9,9,2,1.0,403.89,401.15,435.25,459.89,-1,cvat_interp
45,10,10,2,1.0,460.02,426.08,489.57,490.51,-1,cvat_interp
45,11,11,3,1.0,571.37,461.21,600.48,531.9,-1,cvat_interp
45,12,12,2,1.0,74.42,506.0,110.44,579.05,-1,cvat_interp
45,13,13,0,1.0,1212.91,406.18,1221.7,415.77,-1,cvat_interp
45,15,15,2,1.0,982.35,468.23,1007.35,535.03,-1,cvat_interp
46,0,0,2,1.0,1056.6,646.94,1097.32,737.75,-1,cvat_interp
46,1,1,2,1.0,686.24,502.85,712.64,575.24,-1,cvat_interp
46,2,2,2,1.0,765.13,421.85,794.16,487.28,-1,cvat_interp
46,3,3,2,1.0,893.37,419.14,917.68,484.33,-1,cvat_interp
46,4,4,2,1.0,1712.05,691.77,1763.5,791.91,-1,cvat_interp
46,5,5,2,1.0,1536.18,451.91,1556.28,521.22,-1,cvat_interp
46,6,6,1,1.0,1377.15,386.52,1403.8,445.03,-1,cvat_interp
46,7,7,2,1.0,1221.38,362.96,1243.54,414.96,-1,cvat_interp
46,8,8,2,1.0,655.14,332.7,676.63,380.79,-1,cvat_interp
46,9,9,2,1.0,402.86,401.24,434.22,460.06,-1,cvat_interp
46,10,10,2,1.0,460.2,426.2,489.52,490.52,-1,cvat_interp
46,11,11,3,1.0,571.28,461.36,600.38,532.05,-1,cvat_interp
46,12,12,2,1.0,73.8,506.14,109.83,579.41,-1,cvat_interp
46,13,13,0,1.0,1212.0,406.45,1220.58,416.04,-1,cvat_interp
46,15,15,2,1.0,981.76,468.57,1006.76,535.38,-1,cvat_interp
47,0,0,2,1.0,1055.79,647.03,1096.51,737.72,-1,cvat_interp
47,1,1,2,1.0,686.68,502.8,713.08,575.19,-1,cvat_interp
47,2,2,2,1.0,764.4,421.85,792.02,487.28,-1,cvat_interp
47,3,3,2,1.0,892.69,419.32,917.13,484.51,-1,cvat_interp
47,4,4,2,1.0,1712.39,692.38,1763.84,792.34,-1,cvat_interp
47,5,5,2,1.0,1535.74,452.53,1555.84,521.29,-1,cvat_interp
47,6,6,1,1.0,1376.32,386.64,1402.8,445.57,-1,cvat_interp
